kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,kp_63,kp_64,kp_65,kp_66,kp_67,kp_68,kp_69,kp_70,kp_71,kp_72,kp_73,kp_74,kp_75,kp_76,kp_77,kp_78,kp_79,kp_80,kp_81,kp_82,kp_83,kp_84,kp_85,kp_86,kp_87,kp_88,kp_89,kp_90,kp_91,kp_92,kp_93,kp_94,kp_95,kp_96,kp_97,kp_98,label
0.3418891131877899,0.5919725298881531,-0.17769095301628113,0.33900192379951477,0.5877667665481567,-0.1598944514989853,0.3388107717037201,0.5874685049057007,-0.15985465049743652,0.3385061025619507,0.5871284008026123,-0.15984870493412018,0.3366774916648865,0.5881794691085815,-0.18785430490970612,0.33471381664276123,0.5882474780082703,-0.18786630034446716,0.3322654366493225,0.5883656740188599,-0.187880739569664,0.3282800316810608,0.5884066820144653,-0.0653652474284172,0.3184550106525421,0.5904033184051514,-0.1900574415922165,0.3398374319076538,0.5960916876792908,-0.13886792957782745,0.3354193866252899,0.5964247584342957,-0.17489869892597198,0.32614314556121826,0.6150818467140198,0.07500645518302917,0.30859509110450745,0.6181602478027344,-0.2296822965145111,0.3565153479576111,0.6395928859710693,0.15834163129329681,0.29695674777030945,0.6582133173942566,-0.26435235142707825,0.4079226851463318,0.6488437652587891,0.13955853879451752,0.30137166380882263,0.697003185749054,-0.2663886547088623,0.42251095175743103,0.6503433585166931,0.1485014408826828,0.2943970859050751,0.706104040145874,-0.29144397377967834,0.42497530579566956,0.650155782699585,0.12082735449075699,0.3042776882648468,0.7074999213218689,-0.292441725730896,0.4205120801925659,0.6507495045661926,0.12755826115608215,0.3077475428581238,0.7047560811042786,-0.26484066247940063,0.2833985686302185,0.6784155964851379,0.09917659312486649,0.2854587137699127,0.6808883547782898,-0.09918981045484543,0.2823214828968048,0.7322829961776733,0.13878218829631805,0.35290369391441345,0.7256401777267456,-0.07441092282533646,0.25749897956848145,0.7747515439987183,0.21607688069343567,0.36905595660209656,0.7741743922233582,-0.002646694891154766,0.2475776970386505,0.7815302610397339,0.22107122838497162,0.3639712929725647,0.7832889556884766,0.0024440428242087364,0.290242999792099,0.7887694835662842,0.1818777471780777,0.4022974967956543,0.7821892499923706,-0.03811216354370117,walking
0.4437919855117798,0.6000972986221313,-0.4742446839809418,0.4375426173210144,0.5963391661643982,-0.4497154653072357,0.437217116355896,0.5961126685142517,-0.4497446119785309,0.43696171045303345,0.5959262251853943,-0.4498828649520874,0.43554484844207764,0.5971249341964722,-0.4822126030921936,0.43381187319755554,0.5974098443984985,-0.482308566570282,0.4321206212043762,0.5977094173431396,-0.48238658905029297,0.4284238815307617,0.5973767042160034,-0.31596946716308594,0.42192867398262024,0.5993826389312744,-0.462395042181015,0.4427829086780548,0.6034801602363586,-0.4214704930782318,0.4402602016925812,0.6045781373977661,-0.46409985423088074,0.43369394540786743,0.6170718669891357,-0.15341779589653015,0.4157145321369171,0.6300370693206787,-0.44171932339668274,0.41450950503349304,0.6488360166549683,-0.07171842455863953,0.38981664180755615,0.6633964776992798,-0.48576655983924866,0.41982167959213257,0.6682792901992798,-0.09929019957780838,0.3920102119445801,0.706233561038971,-0.5027875900268555,0.42342039942741394,0.67104172706604,-0.09785960614681244,0.38754355907440186,0.7170023322105408,-0.5488447546958923,0.42535749077796936,0.6743205189704895,-0.13887672126293182,0.39280441403388977,0.720211386680603,-0.5411792993545532,0.42312324047088623,0.6741490960121155,-0.11712060123682022,0.39391690492630005,0.7159154415130615,-0.5017185807228088,0.38348814845085144,0.6588254570960999,0.09566910564899445,0.36402231454849243,0.6657227873802185,-0.09551297128200531,0.414336234331131,0.717292308807373,0.033857543021440506,0.42316144704818726,0.7188385128974915,-0.14313533902168274,0.35915592312812805,0.7615631818771362,0.1590391844511032,0.40609315037727356,0.7707421779632568,-0.03898234665393829,0.33912208676338196,0.7624173760414124,0.16854485869407654,0.3955846130847931,0.78109210729599,-0.029891379177570343,0.3534165024757385,0.787480890750885,0.09731104969978333,0.4151695668697357,0.7903012633323669,-0.10807085037231445,walking
0.46839672327041626,0.6010135412216187,-0.16059747338294983,0.46706268191337585,0.5959826111793518,-0.15010730922222137,0.4664558470249176,0.5955914855003357,-0.1501496583223343,0.4656921625137329,0.595105767250061,-0.15018905699253082,0.46603959798812866,0.5961651802062988,-0.18480156362056732,0.46476975083351135,0.5959424376487732,-0.18481048941612244,0.46330925822257996,0.5956721305847168,-0.1848861277103424,0.454645574092865,0.5949987769126892,-0.0822468027472496,0.4525375962257385,0.59650719165802,-0.2372794896364212,0.4638747274875641,0.6048646569252014,-0.13000187277793884,0.4623352289199829,0.6051151752471924,-0.17532634735107422,0.4333573877811432,0.6163852214813232,0.043232135474681854,0.4451984465122223,0.6247256994247437,-0.2856675088405609,0.4388607144355774,0.6467205882072449,0.14096586406230927,0.46238642930984497,0.6664419770240784,-0.3213915526866913,0.4598226845264435,0.656482458114624,0.12562669813632965,0.4871995747089386,0.6989932060241699,-0.29973646998405457,0.46758756041526794,0.6573902368545532,0.13402290642261505,0.49209338426589966,0.7088955640792847,-0.33114591240882874,0.46587100625038147,0.6576122045516968,0.1046130508184433,0.4953834116458893,0.7083963751792908,-0.3204807937145233,0.4634934961795807,0.6572345495223999,0.1117195263504982,0.4932122826576233,0.704641580581665,-0.2943617105484009,0.438223659992218,0.6838600039482117,0.1023830696940422,0.4335981011390686,0.6887460350990295,-0.10242797434329987,0.4943844974040985,0.7257533073425293,0.0926123782992363,0.44643428921699524,0.7368975281715393,-0.07855372875928879,0.4631861448287964,0.7726336121559143,0.17788901925086975,0.4360596537590027,0.7855912446975708,-0.013604295440018177,0.45394012331962585,0.7844055891036987,0.18373043835163116,0.42606112360954285,0.7944790720939636,-0.01253520417958498,0.5000305771827698,0.7870575189590454,0.14182914793491364,0.4880428612232208,0.7939338684082031,-0.08937995880842209,walking
0.5025204420089722,0.6016453504562378,-0.12074677646160126,0.4992026388645172,0.5969541072845459,-0.11025039106607437,0.4979875981807709,0.5966303944587708,-0.11033076792955399,0.4966374933719635,0.5963047742843628,-0.11041797697544098,0.5000240206718445,0.5977911353111267,-0.1456127166748047,0.4994359314441681,0.5980652570724487,-0.1456553339958191,0.49880263209342957,0.5983297824859619,-0.14572927355766296,0.48682165145874023,0.5976718664169312,-0.05240197479724884,0.4918922781944275,0.6003556847572327,-0.21246209740638733,0.49851444363594055,0.6057992577552795,-0.09520747512578964,0.49930986762046814,0.6066003441810608,-0.1421375572681427,0.46997198462486267,0.6212417483329773,0.050083260983228683,0.48474743962287903,0.6282128691673279,-0.2829154133796692,0.5037565231323242,0.6591104865074158,0.09886761754751205,0.5070640444755554,0.6636159420013428,-0.32832685112953186,0.5443769693374634,0.6825783252716064,0.019560234621167183,0.544801652431488,0.6796281337738037,-0.26146647334098816,0.5565952062606812,0.6877084374427795,0.015348381362855434,0.5540716052055359,0.6852328777313232,-0.2856803834438324,0.5588499307632446,0.6876437067985535,-0.01529690157622099,0.5576474666595459,0.6843019127845764,-0.2725027799606323,0.554998517036438,0.6871955990791321,0.0017749934922903776,0.5510262250900269,0.6820870041847229,-0.2550053298473358,0.47177988290786743,0.6861613392829895,0.11048760265111923,0.47906842827796936,0.6903267502784729,-0.11064139753580093,0.5220323204994202,0.7315824031829834,0.18781103193759918,0.467393696308136,0.7390011548995972,-0.11487869918346405,0.5695766806602478,0.7812535166740417,0.30039742588996887,0.42525526881217957,0.789777398109436,-0.04612831771373749,0.5687853097915649,0.7922899723052979,0.3086675703525543,0.4118017256259918,0.8001114726066589,-0.04353072866797447,0.6123180389404297,0.782625675201416,0.2683761417865753,0.4693078398704529,0.8038727045059204,-0.13702139258384705,walking
0.547085702419281,0.6029759645462036,-0.22244559228420258,0.5433025360107422,0.5988240838050842,-0.20888374745845795,0.5423828959465027,0.5985494256019592,-0.2089260369539261,0.5414057374000549,0.5982457399368286,-0.2089609056711197,0.5430676341056824,0.5991560816764832,-0.24591569602489471,0.5420968532562256,0.5991606116294861,-0.2459568828344345,0.5410881638526917,0.5991449952125549,-0.24602212011814117,0.5314732789993286,0.5995962619781494,-0.13092005252838135,0.5328668355941772,0.6007693409919739,-0.30118313431739807,0.5422766804695129,0.606722891330719,-0.18872743844985962,0.5413655042648315,0.6072423458099365,-0.2385539561510086,0.5156490802764893,0.6220591068267822,0.001329131773672998,0.5234304666519165,0.625852108001709,-0.36205053329467773,0.5178115367889404,0.6611635684967041,0.05275733396410942,0.5559106469154358,0.6623589992523193,-0.4258148968219757,0.5213131308555603,0.69169020652771,-0.01075979694724083,0.611129641532898,0.6856498122215271,-0.40795978903770447,0.521308422088623,0.6984151005744934,-0.017512844875454903,0.6216987371444702,0.6923388838768005,-0.44914504885673523,0.5270721316337585,0.6983118653297424,-0.04520237445831299,0.6262066960334778,0.6923530697822571,-0.4339459240436554,0.527702271938324,0.6961234211921692,-0.026251258328557014,0.6216382384300232,0.6899328827857971,-0.4014003574848175,0.538126528263092,0.6930986046791077,0.11427755653858185,0.5233287811279297,0.6959095001220703,-0.11472521722316742,0.5689575672149658,0.7386916875839233,0.26334643363952637,0.4966394603252411,0.7463731169700623,-0.08750949800014496,0.5923457741737366,0.7874755263328552,0.4576713442802429,0.432162344455719,0.7863181233406067,0.026241380721330643,0.58609938621521,0.7997483015060425,0.473598450422287,0.4098081886768341,0.7935775518417358,0.03377692028880119,0.6389273405075073,0.7920867204666138,0.4247210621833801,0.46942079067230225,0.8055486083030701,-0.061036404222249985,walking
0.6277520656585693,0.5925919413566589,-0.08102583140134811,0.6240906119346619,0.587812602519989,-0.07085640728473663,0.6232309937477112,0.5875962972640991,-0.07085784524679184,0.6222713589668274,0.5873623490333557,-0.0708228275179863,0.6235465407371521,0.5880254507064819,-0.10368096828460693,0.6223573684692383,0.5879948735237122,-0.10367754846811295,0.6211658716201782,0.5879819989204407,-0.10373350977897644,0.6106393337249756,0.589529275894165,-0.008663234300911427,0.6120742559432983,0.5902459621429443,-0.15716220438480377,0.6249075531959534,0.5972387790679932,-0.052983857691287994,0.6238111853599548,0.5975554585456848,-0.09581497311592102,0.5984075665473938,0.6162680983543396,0.09417609125375748,0.5992501974105835,0.6170786619186401,-0.2062116116285324,0.6360635161399841,0.6477727293968201,0.15923303365707397,0.5951231718063354,0.6592302918434143,-0.246877983212471,0.6630338430404663,0.666556179523468,0.10900839418172836,0.6045101284980774,0.6979827284812927,-0.24641384184360504,0.6748946905136108,0.6723085045814514,0.10818539559841156,0.6010414361953735,0.7082554697990417,-0.2760375440120697,0.6776880025863647,0.6721181273460388,0.07810202986001968,0.6044030785560608,0.7088358402252197,-0.27881723642349243,0.6753256320953369,0.6715400815010071,0.09425817430019379,0.6061309576034546,0.7043996453285217,-0.24652957916259766,0.6139236688613892,0.6886220574378967,0.09423468261957169,0.6236869692802429,0.690380334854126,-0.09432870894670486,0.6119717359542847,0.7316627502441406,0.1503203809261322,0.6648880839347839,0.7295851111412048,-0.03765810281038284,0.6057977080345154,0.7829728722572327,0.23135751485824585,0.6314622759819031,0.7799813747406006,0.07072386890649796,0.5955290198326111,0.7951030731201172,0.2363835871219635,0.618503987789154,0.7890464067459106,0.07823987305164337,0.6396534442901611,0.7895890474319458,0.20274528861045837,0.6749246716499329,0.7908651828765869,0.0324074849486351,walking
0.6849716305732727,0.5964311957359314,-0.3508002460002899,0.6783984899520874,0.5919551253318787,-0.32815998792648315,0.6772868037223816,0.5917346477508545,-0.3281721770763397,0.6760255694389343,0.5915130376815796,-0.32824069261550903,0.6780163645744324,0.5924986004829407,-0.36280885338783264,0.6767628788948059,0.5926647186279297,-0.36293748021125793,0.6752880811691284,0.5928204655647278,-0.3630226254463196,0.6641966104507446,0.5942177772521973,-0.21211694180965424,0.6635766625404358,0.5953130125999451,-0.3691864311695099,0.6830356121063232,0.6011513471603394,-0.30504196882247925,0.6826518177986145,0.6015704274177551,-0.35070401430130005,0.654254138469696,0.6203902959823608,-0.0658075138926506,0.6596308946609497,0.6298039555549622,-0.3710182011127472,0.6751586198806763,0.6500232219696045,0.02601253055036068,0.6425333023071289,0.661339521408081,-0.3920741677284241,0.7193851470947266,0.6658920049667358,0.006267637014389038,0.6269980669021606,0.6967031955718994,-0.3987869918346405,0.7273420691490173,0.6706344485282898,0.012933543883264065,0.6146050691604614,0.7065805792808533,-0.43930089473724365,0.7298874258995056,0.6718917489051819,-0.03414035215973854,0.6203719973564148,0.708176851272583,-0.4329797923564911,0.7253973484039307,0.670785665512085,-0.013615024276077747,0.625108003616333,0.7053773403167725,-0.3969036936759949,0.6202781796455383,0.670581042766571,0.09760959446430206,0.608435332775116,0.6765691041946411,-0.09727895259857178,0.6518787741661072,0.7264981865882874,0.024451903998851776,0.6794081330299377,0.7168480753898621,-0.17388170957565308,0.6411206722259521,0.781859815120697,0.08596859872341156,0.6900479793548584,0.7732262015342712,-0.12586654722690582,0.6017682552337646,0.7896156907081604,0.08916327357292175,0.6860670447349548,0.784096896648407,-0.12445858120918274,0.652735710144043,0.792209267616272,0.020435880869627,0.7222298979759216,0.780121386051178,-0.21230441331863403,walking
0.7208817005157471,0.5946661829948425,-0.1600918173789978,0.7180166840553284,0.5897775292396545,-0.15103833377361298,0.7169458866119385,0.5895752310752869,-0.1510775238275528,0.7157875299453735,0.5893417000770569,-0.15108026564121246,0.718454122543335,0.5898681879043579,-0.18515914678573608,0.7178943157196045,0.5898123979568481,-0.185202494263649,0.7173095345497131,0.5897693634033203,-0.18527154624462128,0.7055529952049255,0.5898549556732178,-0.08919080346822739,0.7092474699020386,0.5910633206367493,-0.24570928514003754,0.7151660323143005,0.5986431241035461,-0.1317741423845291,0.7156181335449219,0.5985046625137329,-0.17729952931404114,0.686460554599762,0.6112836003303528,0.023507095873355865,0.7024140954017639,0.6153497099876404,-0.30018553137779236,0.6957258582115173,0.6521462202072144,0.07181444764137268,0.7050227522850037,0.6578935980796814,-0.34084951877593994,0.6985446214675903,0.6809157729148865,0.021254319697618484,0.7058107852935791,0.6922352313995361,-0.33156314492225647,0.6941174268722534,0.6916074156761169,0.018782999366521835,0.7003209590911865,0.7015352845191956,-0.3668658435344696,0.6953852772712708,0.6920132637023926,-0.009575731121003628,0.7011233568191528,0.7024697661399841,-0.3582780957221985,0.7006521224975586,0.6875773668289185,0.006539154332131147,0.7024556398391724,0.698995053768158,-0.32782188057899475,0.7114117741584778,0.686715841293335,0.09913159906864166,0.7106844186782837,0.6882064342498779,-0.09929230064153671,0.7390648126602173,0.7217954993247986,0.21929989755153656,0.6777240037918091,0.7290472984313965,-0.0439976342022419,0.7623666524887085,0.7673710584640503,0.37750425934791565,0.617583692073822,0.7707416415214539,0.09028678387403488,0.7557791471481323,0.7795602083206177,0.3895641267299652,0.600075900554657,0.7787811160087585,0.10059081017971039,0.8063465356826782,0.7780357003211975,0.3499201536178589,0.6451518535614014,0.7882120609283447,0.029745323583483696,walking
0.7451440095901489,0.7266697287559509,0.2785489857196808,0.7499257326126099,0.7280073761940002,0.2884967625141144,0.7503087520599365,0.7274963855743408,0.28853508830070496,0.7507005333900452,0.7269750237464905,0.28845369815826416,0.7503501772880554,0.7303181886672974,0.27281931042671204,0.7511604428291321,0.7310563325881958,0.27287253737449646,0.7518683671951294,0.7318286895751953,0.2728410065174103,0.7540923357009888,0.7254698276519775,0.30517828464508057,0.757158637046814,0.7318439483642578,0.23354434967041016,0.7441995739936829,0.7232041954994202,0.28454092144966125,0.7449355721473694,0.7250261902809143,0.263957679271698,0.7584091424942017,0.6998406052589417,0.26219430565834045,0.7480412721633911,0.7332919239997864,0.13209858536720276,0.752715528011322,0.6599172949790955,0.26287543773651123,0.7263764142990112,0.7515370845794678,0.1141490489244461,0.7448369264602661,0.6259602308273315,0.21708311140537262,0.7320836782455444,0.7674672603607178,0.2650052607059479,0.743830144405365,0.6184031963348389,0.21034382283687592,0.7316817045211792,0.7717422246932983,0.2764417827129364,0.7441530227661133,0.6181600093841553,0.20070810616016388,0.7335382103919983,0.7721415162086487,0.2786206603050232,0.7445006966590881,0.621182918548584,0.20881623029708862,0.7318485975265503,0.7704123258590698,0.2685335576534271,0.7578282952308655,0.6491875052452087,0.06874613463878632,0.7540846467018127,0.6646595597267151,-0.06884721666574478,0.7330755591392517,0.6024760007858276,0.12209095805883408,0.7277992367744446,0.6333096623420715,-0.10164081305265427,0.7553934454917908,0.6226258873939514,0.2728290855884552,0.7671383619308472,0.6529886722564697,0.04947935789823532,0.7532566785812378,0.6322100162506104,0.29038646817207336,0.7705090641975403,0.6605006456375122,0.0677533969283104,0.7697092890739441,0.6174380779266357,0.3245282471179962,0.783652663230896,0.647196352481842,0.09594858437776566,walking
0.7867085933685303,0.5899801850318909,-0.10418111830949783,0.7838178873062134,0.5852088332176208,-0.09497625380754471,0.7833706736564636,0.5849778652191162,-0.09501905739307404,0.7828085422515869,0.5847291946411133,-0.09501006454229355,0.7827602624893188,0.5854629278182983,-0.12351759523153305,0.7816532254219055,0.5854388475418091,-0.12354984134435654,0.7804546356201172,0.5854213833808899,-0.12361432611942291,0.7737013101577759,0.5855993628501892,-0.042460307478904724,0.7724485397338867,0.5868561267852783,-0.17268861830234528,0.7835320830345154,0.5940985083580017,-0.08062796294689178,0.7826440930366516,0.5943337082862854,-0.11860087513923645,0.7418367266654968,0.6071605086326599,0.04467366263270378,0.7750024795532227,0.6096022725105286,-0.22832639515399933,0.7280234694480896,0.6400723457336426,0.07531990110874176,0.8069840669631958,0.6427337527275085,-0.2631516754627228,0.7254675030708313,0.6640704274177551,0.02253955602645874,0.866958737373352,0.6577897667884827,-0.22768369317054749,0.7218525409698486,0.6713477969169617,0.015794524922966957,0.8784692287445068,0.6618791222572327,-0.253522664308548,0.727439284324646,0.6713840365409851,-0.0032497805077582598,0.8809621930122375,0.6590179204940796,-0.2445494830608368,0.730099618434906,0.6689731478691101,0.012190280482172966,0.8768505454063416,0.6576675772666931,-0.2225518822669983,0.7634566426277161,0.6730393767356873,0.09348190575838089,0.778879702091217,0.6769716739654541,-0.09376451373100281,0.7926358580589294,0.7143107056617737,0.20204658806324005,0.7865234613418579,0.7245857119560242,-0.05547793582081795,0.7745848298072815,0.7551494836807251,0.34746554493904114,0.7744275331497192,0.7707601189613342,0.012210104614496231,0.7655817866325378,0.7638923525810242,0.359830379486084,0.7616851925849915,0.779608964920044,0.0145491324365139,0.8057029247283936,0.7647718787193298,0.3323343098163605,0.8086493611335754,0.7812392711639404,-0.06261404603719711,walking
